id_persediaan,id_produk,stok_awal,stok_akhir,lokasi_gudang,tanggal_update
1,101,500,400,Gudang A,2024-01-01
2,102,300,150,Gudang B,2024-01-05
3,103,200,50,Gudang C,2024-01-10
4,101,400,300,Gudang A,2024-01-15
5,104,600,500,Gudang D,2024-01-20
6,102,250,100,Gudang B,2024-02-01
7,103,350,200,Gudang C,2024-02-05
8,105,450,300,Gudang E,2024-02-10
9,101,600,400,Gudang A,2024-02-15
10,102,500,350,Gudang B,2024-02-20
11,104,300,150,Gudang D,2024-03-01
12,105,200,100,Gudang E,2024-03-05
13,101,700,500,Gudang A,2024-03-10
14,103,400,250,Gudang C,2024-03-15
15,102,450,300,Gudang B,2024-03-20
16,104,500,300,Gudang D,2024-04-01
17,105,600,450,Gudang E,2024-04-05
18,101,300,100,Gudang A,2024-04-10
19,102,550,400,Gudang B,2024-04-15
20,104,650,500,Gudang D,2024-04-20
